filename,width,height,class,xmin,ymin,xmax,ymax
kaggle_0184.jpg,640,640,speed_sign,562,404,589,452
kaggle_0184.jpg,640,640,Car,309,471,331,505
kaggle_0185.jpg,640,640,speed_sign,500,425,522,466
kaggle_0185.jpg,640,640,Car,4,453,168,638
kaggle_0185.jpg,640,640,Car,262,470,285,502
kaggle_0187.jpg,640,640,speed_sign,184,455,199,480
kaggle_0187.jpg,640,640,speed_sign,457,457,471,481
kaggle_0187.jpg,640,640,Traffic_sign,455,425,475,458
kaggle_0187.jpg,640,640,Traffic_sign,179,425,202,459
kaggle_0188.jpg,640,640,speed_sign,480,398,502,435
kaggle_0188.jpg,640,640,speed_sign,99,414,120,450
kaggle_0189.jpg,640,640,speed_sign,199,331,222,378
kaggle_0189.jpg,640,640,Car,410,473,449,522
kaggle_0190.jpg,640,640,speed_sign,584,337,614,382
kaggle_0190.jpg,640,640,Car,417,463,488,544
kaggle_0190.jpg,640,640,speed_sign,242,373,261,404
kaggle_0190.jpg,640,640,speed_sign,371,469,391,497
kaggle_0191.jpg,640,640,speed_sign,416,438,428,459
kaggle_0191.jpg,640,640,Car,296,478,378,582
kaggle_0191.jpg,640,640,Car,143,477,247,584
kaggle_0191.jpg,640,640,Car,265,486,297,533
kaggle_0191.jpg,640,640,Car,464,443,565,569
kaggle_0192.jpg,640,640,speed_sign,533,400,550,430
kaggle_0192.jpg,640,640,Car,364,467,401,522
kaggle_0193.jpg,640,640,speed_sign,531,406,548,435
kaggle_0193.jpg,640,640,Car,426,442,541,580
kaggle_0193.jpg,640,640,Car,310,478,334,510
kaggle_0193.jpg,640,640,Bus,344,456,369,502
kaggle_0194.jpg,640,640,speed_sign,387,392,399,408
kaggle_0194.jpg,640,640,Car,440,466,488,519
kaggle_0194.jpg,640,640,Car,353,469,384,511
kaggle_0194.jpg,640,640,Bus,241,450,268,504
kaggle_0194.jpg,640,640,Car,150,479,209,545
kaggle_0195.jpg,640,640,speed_sign,240,454,257,481
kaggle_0195.jpg,640,640,speed_sign,585,440,599,463
kaggle_0195.jpg,640,640,Car,424,474,455,510
kaggle_0196.jpg,640,640,speed_sign,580,374,618,436
kaggle_0197.jpg,640,640,speed_sign,542,418,559,446
kaggle_0197.jpg,640,640,speed_sign,76,414,94,445
kaggle_0197.jpg,640,640,Car,384,473,413,509
kaggle_0197.jpg,640,640,Car,3,443,136,634
kaggle_0198.jpg,640,640,speed_sign,140,405,160,438
kaggle_0198.jpg,640,640,Car,318,477,359,535
kaggle_0199.jpg,640,640,speed_sign,433,379,453,409
kaggle_0199.jpg,640,640,speed_sign,103,388,122,418
kaggle_0199.jpg,640,640,Car,341,482,367,522
kaggle_0199.jpg,640,640,Car,297,484,323,520
kaggle_0200.jpg,640,640,speed_sign,495,356,521,395
kaggle_0200.jpg,640,640,Car,313,479,344,526
kaggle_0200.jpg,640,640,Car,126,490,160,528
kaggle_0201.jpg,640,640,speed_sign,555,426,579,467
kaggle_0201.jpg,640,640,speed_sign,71,410,96,453
kaggle_0202.jpg,640,640,speed_sign,192,416,219,459
kaggle_0202.jpg,640,640,Car,408,463,471,542
kaggle_0202.jpg,640,640,Car,315,475,340,508
kaggle_0203.jpg,640,640,speed_sign,524,240,571,320
kaggle_0203.jpg,640,640,Car,69,471,201,602
kaggle_0203.jpg,640,640,Person,227,457,246,518
kaggle_0203.jpg,640,640,Car,266,468,298,513
kaggle_0204.jpg,640,640,speed_sign,240,394,259,429
kaggle_0204.jpg,640,640,Bus,460,419,589,575
kaggle_0204.jpg,640,640,Car,386,478,413,514
kaggle_0205.jpg,640,640,speed_sign,447,398,471,438
kaggle_0205.jpg,640,640,Car,328,470,348,500
kaggle_0206.jpg,640,640,speed_sign,286,445,297,462
kaggle_0206.jpg,640,640,speed_sign,444,444,453,462
kaggle_0206.jpg,640,640,Car,301,478,341,538
kaggle_0207.jpg,640,640,speed_sign,538,392,553,422
kaggle_0207.jpg,640,640,speed_sign,110,390,127,418
kaggle_0209.jpg,640,640,speed_sign,123,290,156,348
kaggle_0209.jpg,640,640,Car,323,466,358,522
kaggle_0210.jpg,640,640,speed_sign,214,424,233,457
kaggle_0211.jpg,640,640,speed_sign,215,427,237,463
kaggle_0212.jpg,640,640,speed_sign,446,453,459,476
kaggle_0212.jpg,640,640,speed_sign,177,457,191,486
kaggle_0213.jpg,640,640,speed_sign,573,424,600,465
kaggle_0213.jpg,640,640,speed_sign,88,423,116,470
kaggle_0214.jpg,640,640,speed_sign,80,332,96,366
kaggle_0214.jpg,640,640,speed_sign,464,272,483,305
kaggle_0215.jpg,640,640,speed_sign,350,348,359,367
kaggle_0216.jpg,640,640,speed_sign,487,140,519,186
kaggle_0217.jpg,640,640,speed_sign,39,357,70,409
kaggle_0217.jpg,640,640,Car,304,467,336,511
kaggle_0217.jpg,640,640,Car,230,466,269,512
kaggle_0218.jpg,640,640,speed_sign,210,432,223,459
kaggle_0218.jpg,640,640,speed_sign,597,444,613,468
kaggle_0218.jpg,640,640,Bus,411,365,524,520
kaggle_0219.jpg,640,640,speed_sign,400,401,414,427
kaggle_0219.jpg,640,640,speed_sign,81,412,97,439
kaggle_0220.jpg,640,640,speed_sign,382,406,396,430
kaggle_0220.jpg,640,640,speed_sign,147,412,161,436
kaggle_0220.jpg,640,640,Car,261,408,347,558
kaggle_0220.jpg,640,640,Car,59,450,182,574
kaggle_0221.jpg,640,640,speed_sign,432,444,442,459
kaggle_0221.jpg,640,640,Car,274,461,329,536
kaggle_0222.jpg,640,640,speed_sign,395,392,410,414
kaggle_0222.jpg,640,640,Car,280,431,348,542
kaggle_0222.jpg,640,640,Car,2,445,166,626
kaggle_0223.jpg,640,640,speed_sign,226,437,240,462
kaggle_0223.jpg,640,640,speed_sign,534,451,549,475
kaggle_0224.jpg,640,640,speed_sign,419,456,433,479
kaggle_0224.jpg,640,640,speed_sign,181,458,197,482
kaggle_0225.jpg,640,640,speed_sign,368,357,380,374
kaggle_0225.jpg,640,640,Car,283,415,312,454
kaggle_0226.jpg,640,640,speed_sign,458,299,488,350
kaggle_0226.jpg,640,640,Bus,134,389,158,450
kaggle_0227.jpg,640,640,speed_sign,486,302,521,354
kaggle_0228.jpg,640,640,speed_sign,402,323,423,354
kaggle_0229.jpg,640,640,speed_sign,575,254,606,309
kaggle_0229.jpg,640,640,Bus,71,358,134,457
kaggle_0229.jpg,640,640,Car,152,413,249,526
kaggle_0230.jpg,640,640,speed_sign,377,385,391,410
kaggle_0230.jpg,640,640,Car,230,426,330,559
kaggle_0230.jpg,640,640,Car,481,406,639,584
kaggle_0231.jpg,640,640,speed_sign,49,306,69,339
kaggle_0232.jpg,640,640,speed_sign,247,299,270,331
kaggle_0232.jpg,640,640,Car,240,383,332,502
kaggle_0232.jpg,640,640,Car,108,388,152,457
kaggle_0233.jpg,640,640,speed_sign,519,282,553,340
kaggle_0234.jpg,640,640,speed_sign,487,249,512,293
kaggle_0235.jpg,640,640,speed_sign,377,326,400,362
kaggle_0236.jpg,640,640,speed_sign,468,342,488,378
kaggle_0237.jpg,640,640,speed_sign,537,322,550,343
kaggle_0237.jpg,640,640,Car,347,399,421,499
kaggle_0238.jpg,640,640,speed_sign,401,350,415,377
kaggle_0239.jpg,640,640,speed_sign,263,378,272,394
kaggle_0240.jpg,640,640,speed_sign,346,357,360,378
kaggle_0241.jpg,640,640,speed_sign,511,204,551,272
kaggle_0241.jpg,640,640,Car,260,418,292,470
kaggle_0242.jpg,640,640,speed_sign,425,318,446,356
kaggle_0243.jpg,640,640,speed_sign,468,244,501,300
kaggle_0243.jpg,640,640,Car,287,411,323,465
kaggle_0244.jpg,640,640,speed_sign,399,317,417,345
kaggle_0244.jpg,640,640,Car,283,408,341,486
kaggle_0245.jpg,640,640,speed_sign,337,296,353,323
kaggle_0245.jpg,640,640,Car,180,383,320,578
kaggle_0246.jpg,640,640,speed_sign,424,315,449,359
kaggle_0246.jpg,640,640,Car,218,398,271,452
kaggle_0247.jpg,640,640,speed_sign,387,347,397,367
kaggle_0248.jpg,640,640,speed_sign,178,348,193,380
kaggle_0249.jpg,640,640,speed_sign,367,406,376,424
kaggle_0250.jpg,640,640,speed_sign,416,394,428,411
kaggle_0250.jpg,640,640,speed_sign,221,392,230,410
kaggle_0250.jpg,640,640,Car,264,430,286,465
kaggle_0251.jpg,640,640,speed_sign,464,308,482,339
kaggle_0251.jpg,640,640,Car,198,378,288,489
kaggle_0252.jpg,640,640,speed_sign,348,332,360,354
kaggle_0253.jpg,640,640,speed_sign,342,332,357,356
kaggle_0254.jpg,640,640,speed_sign,489,317,513,355
kaggle_0255.jpg,640,640,speed_sign,472,289,491,323
kaggle_0256.jpg,640,640,speed_sign,361,332,374,350
kaggle_0257.jpg,640,640,speed_sign,449,275,467,305
kaggle_0258.jpg,640,640,speed_sign,408,298,424,322
kaggle_0258.jpg,640,640,Car,97,379,194,478
kaggle_0258.jpg,640,640,Car,272,378,324,450
kaggle_0258.jpg,640,640,Car,424,350,608,494
kaggle_0259.jpg,640,640,speed_sign,428,306,445,336
kaggle_0260.jpg,640,640,speed_sign,512,163,547,226
kaggle_0261.jpg,640,640,speed_sign,369,252,390,286
kaggle_0261.jpg,640,640,Car,221,360,321,511
kaggle_0262.jpg,640,640,speed_sign,388,268,410,311
kaggle_0263.jpg,640,640,speed_sign,393,350,405,367
kaggle_0263.jpg,640,640,Bus,343,333,391,434
kaggle_0264.jpg,640,640,speed_sign,440,313,456,340
kaggle_0264.jpg,640,640,Car,409,369,507,489
kaggle_0265.jpg,640,640,speed_sign,252,389,270,418
kaggle_0265.jpg,640,640,Car,313,465,352,524
kaggle_0266.jpg,640,640,speed_sign,219,354,241,392
kaggle_0266.jpg,640,640,speed_sign,496,414,511,438
kaggle_0266.jpg,640,640,Car,318,462,356,526
kaggle_0267.jpg,640,640,speed_sign,240,341,255,369
kaggle_0267.jpg,640,640,speed_sign,440,418,456,444
kaggle_0268.jpg,640,640,speed_sign,513,362,549,422
kaggle_0269.jpg,640,640,speed_sign,547,409,572,449
kaggle_0269.jpg,640,640,speed_sign,229,410,251,448
kaggle_0270.jpg,640,640,speed_sign,453,442,468,470
kaggle_0270.jpg,640,640,speed_sign,160,449,172,478
kaggle_0271.jpg,640,640,speed_sign,535,394,557,430
kaggle_0271.jpg,640,640,speed_sign,111,374,133,412
kaggle_0272.jpg,640,640,speed_sign,143,442,164,477
kaggle_0272.jpg,640,640,speed_sign,545,439,564,474
kaggle_0273.jpg,640,640,speed_sign,439,359,463,398
kaggle_0273.jpg,640,640,Car,328,470,388,551
kaggle_0274.jpg,640,640,speed_sign,402,416,416,438
kaggle_0275.jpg,640,640,speed_sign,463,416,477,442
kaggle_0275.jpg,640,640,speed_sign,177,413,191,437
kaggle_0275.jpg,640,640,Bus,274,358,353,538
kaggle_0277.jpg,640,640,speed_sign,439,415,452,436
kaggle_0277.jpg,640,640,Person,522,416,544,549
kaggle_0277.jpg,640,640,Person,127,455,161,592
kaggle_0278.jpg,640,640,speed_sign,418,386,437,421
kaggle_0279.jpg,640,640,speed_sign,406,404,421,430
kaggle_0280.jpg,640,640,speed_sign,392,422,404,439
kaggle_0281.jpg,640,640,speed_sign,549,459,578,510
kaggle_0281.jpg,640,640,speed_sign,177,445,208,498
kaggle_0282.jpg,640,640,speed_sign,464,329,500,392
kaggle_0283.jpg,640,640,speed_sign,287,214,325,272
kaggle_0284.jpg,640,640,speed_sign,364,187,394,238
kaggle_0284.jpg,640,640,Car,4,371,114,494
kaggle_0285.jpg,640,640,speed_sign,404,353,416,376
kaggle_0285.jpg,640,640,speed_sign,157,353,169,373
kaggle_0286.jpg,640,640,speed_sign,511,302,521,322
kaggle_0287.jpg,640,640,speed_sign,460,297,476,327
kaggle_0288.jpg,640,640,speed_sign,366,266,388,305
kaggle_0289.jpg,640,640,speed_sign,531,213,561,261
kaggle_0290.jpg,640,640,speed_sign,505,308,516,330
kaggle_0290.jpg,640,640,speed_sign,210,338,221,356
kaggle_0291.jpg,640,640,speed_sign,143,294,162,327
kaggle_0291.jpg,640,640,speed_sign,581,240,601,274
kaggle_0292.jpg,640,640,speed_sign,515,281,532,309
kaggle_0292.jpg,640,640,speed_sign,177,308,193,336
kaggle_0293.jpg,640,640,speed_sign,462,194,498,250
kaggle_0294.jpg,640,640,speed_sign,458,299,473,323
kaggle_0295.jpg,640,640,speed_sign,514,251,539,292
kaggle_0296.jpg,640,640,speed_sign,556,206,592,263
kaggle_0297.jpg,640,640,speed_sign,508,117,551,186
kaggle_0298.jpg,640,640,speed_sign,135,341,171,404
kaggle_0299.jpg,640,640,speed_sign,485,353,496,370
kaggle_0299.jpg,640,640,speed_sign,267,365,278,382
kaggle_0300.jpg,640,640,speed_sign,177,326,192,354
kaggle_0300.jpg,640,640,speed_sign,600,306,617,334
kaggle_0301.jpg,640,640,speed_sign,225,437,242,463
kaggle_0301.jpg,640,640,speed_sign,533,449,549,478
kaggle_0302.jpg,640,640,speed_sign,113,435,151,498
kaggle_0303.jpg,640,640,speed_sign,402,382,419,410
kaggle_0304.jpg,640,640,speed_sign,384,413,395,434
kaggle_0305.jpg,640,640,speed_sign,325,425,336,444
kaggle_0306.jpg,640,640,speed_sign,516,425,532,451
kaggle_0306.jpg,640,640,speed_sign,184,423,196,444
kaggle_0307.jpg,640,640,speed_sign,455,335,479,374
kaggle_0307.jpg,640,640,speed_sign,93,389,111,421
kaggle_0308.jpg,640,640,speed_sign,386,410,400,434
speed_sign_1.jpg,640,640,speed_sign,268,66,373,207
speed_sign_10.jpg,640,640,speed_sign,345,2,601,422
speed_sign_10.jpg,640,640,Car,471,468,495,504
speed_sign_100.jpg,640,640,speed_sign,274,235,295,268
speed_sign_100.jpg,640,640,speed_sign,326,236,347,265
speed_sign_100.jpg,640,640,speed_sign,377,237,397,271
speed_sign_100.jpg,640,640,speed_sign,425,233,445,269
speed_sign_100.jpg,640,640,Car,451,361,564,470
speed_sign_100.jpg,640,640,Car,166,366,253,456
speed_sign_101.jpg,640,640,speed_sign,449,319,503,403
speed_sign_101.jpg,640,640,Car,19,381,66,441
speed_sign_102.jpg,640,640,speed_sign,316,138,369,229
speed_sign_102.jpg,640,640,speed_sign,437,137,485,227
speed_sign_102.jpg,640,640,speed_sign,554,135,603,228
speed_sign_102.jpg,640,640,Car,554,485,603,557
speed_sign_102.jpg,640,640,Car,358,425,404,489
speed_sign_102.jpg,640,640,Car,441,542,498,637
speed_sign_102.jpg,640,640,Car,344,480,392,552
speed_sign_106.jpg,640,640,speed_sign,84,83,147,206
speed_sign_106.jpg,640,640,speed_sign,466,130,527,248
speed_sign_107.jpg,640,640,speed_sign,105,172,147,229
speed_sign_108.jpg,640,640,speed_sign,425,2,550,227
speed_sign_108.jpg,640,640,Car,190,324,471,566
speed_sign_11.jpg,640,640,speed_sign,46,224,158,402
speed_sign_110.jpg,640,640,speed_sign,533,202,585,309
speed_sign_111.jpg,640,640,speed_sign,43,216,74,267
speed_sign_111.jpg,640,640,speed_sign,440,227,466,280
speed_sign_113.jpg,640,640,speed_sign,29,249,75,317
speed_sign_113.jpg,640,640,speed_sign,522,222,563,283
speed_sign_113.jpg,640,640,Car,111,286,152,330
speed_sign_114.jpg,640,640,speed_sign,155,72,286,168
speed_sign_114.jpg,640,640,Car,529,392,593,431
speed_sign_114.jpg,640,640,Car,583,392,640,469
speed_sign_115.jpg,640,640,speed_sign,248,58,373,237
speed_sign_116.jpg,640,640,speed_sign,59,172,130,262
speed_sign_116.jpg,640,640,Car,373,388,537,554
speed_sign_116.jpg,640,640,Car,267,358,302,398
speed_sign_117.jpg,640,640,speed_sign,135,15,259,221
speed_sign_117.jpg,640,640,Car,484,400,638,598
speed_sign_118.jpg,640,640,Car,288,411,486,594
speed_sign_119.jpg,640,640,speed_sign,40,59,173,221
speed_sign_12.jpg,640,640,speed_sign,429,91,482,197
speed_sign_120.jpg,640,640,speed_sign,261,17,337,175
speed_sign_121.jpg,640,640,speed_sign,392,187,424,248
speed_sign_121.jpg,640,640,speed_sign,392,259,424,320
speed_sign_121.jpg,640,640,speed_sign,392,335,424,396
speed_sign_122.jpg,640,640,speed_sign,133,329,186,399
speed_sign_123.jpg,640,640,speed_sign,237,195,297,267
speed_sign_125.jpg,640,640,speed_sign,335,17,589,406
speed_sign_125.jpg,640,640,Car,5,301,282,507
speed_sign_126.jpg,640,640,speed_sign,21,4,324,636
speed_sign_127.jpg,640,640,Person,160,469,257,637
speed_sign_127.jpg,640,640,Person,325,297,394,553
speed_sign_128.jpg,640,640,speed_sign,121,31,300,290
speed_sign_128.jpg,640,640,Bus,337,423,596,560
speed_sign_128.jpg,640,640,Person,517,462,554,609
speed_sign_13.jpg,640,640,speed_sign,517,277,555,330
speed_sign_13.jpg,640,640,speed_sign,70,269,106,325
speed_sign_13.jpg,640,640,Person,246,397,267,496
speed_sign_13.jpg,640,640,Person,274,392,294,503
speed_sign_13.jpg,640,640,Person,426,383,448,488
speed_sign_131.jpg,640,640,speed_sign,277,182,358,304
speed_sign_132.jpg,640,640,speed_sign,37,192,98,283
speed_sign_132.jpg,640,640,speed_sign,542,203,603,294
speed_sign_133.jpg,640,640,speed_sign,420,4,549,230
speed_sign_134.jpg,640,640,speed_sign,73,320,125,378
speed_sign_134.jpg,640,640,speed_sign,530,297,575,356
speed_sign_135.jpg,640,640,speed_sign,133,306,176,367
speed_sign_135.jpg,640,640,speed_sign,503,316,539,374
speed_sign_136.jpg,640,640,speed_sign,83,90,145,195
speed_sign_136.jpg,640,640,speed_sign,465,129,528,238
speed_sign_137.jpg,640,640,speed_sign,119,34,252,278
speed_sign_138.jpg,640,640,speed_sign,70,370,132,496
speed_sign_138.jpg,640,640,speed_sign,228,370,284,488
speed_sign_138.jpg,640,640,speed_sign,384,370,442,488
speed_sign_138.jpg,640,640,speed_sign,538,370,595,488
speed_sign_14.jpg,640,640,speed_sign,234,189,295,271
speed_sign_140.jpg,640,640,speed_sign,227,209,300,349
speed_sign_140.jpg,640,640,Car,367,334,443,423
speed_sign_141.jpg,640,640,speed_sign,421,52,561,262
speed_sign_141.jpg,640,640,Car,95,220,200,329
speed_sign_141.jpg,640,640,Car,286,252,337,308
speed_sign_142.jpg,640,640,speed_sign,492,11,573,134
speed_sign_143.jpg,640,640,speed_sign,242,192,282,245
speed_sign_144.jpg,640,640,speed_sign,544,98,621,203
speed_sign_144.jpg,640,640,speed_sign,22,58,89,159
speed_sign_145.jpg,640,640,speed_sign,286,168,373,246
speed_sign_147.jpg,640,640,speed_sign,248,55,373,241
speed_sign_148.jpg,640,640,speed_sign,505,263,577,337
speed_sign_149.jpg,640,640,speed_sign,126,488,171,548
speed_sign_149.jpg,640,640,speed_sign,242,492,287,544
speed_sign_149.jpg,640,640,speed_sign,358,488,403,548
speed_sign_15.jpg,640,640,speed_sign,205,224,269,278
speed_sign_15.jpg,640,640,Car,467,383,638,634
speed_sign_15.jpg,640,640,Car,352,314,562,516
speed_sign_152.jpg,640,640,Car,44,371,228,532
speed_sign_152.jpg,640,640,Car,314,371,354,420
speed_sign_154.jpg,640,640,speed_sign,17,279,97,361
speed_sign_154.jpg,640,640,Car,478,208,606,247
speed_sign_156.jpg,640,640,speed_sign,382,38,566,318
speed_sign_156.jpg,640,640,Car,275,444,337,497
speed_sign_16.jpg,640,640,speed_sign,249,101,379,407
speed_sign_16.jpg,640,640,speed_sign,449,24,602,329
speed_sign_16.jpg,640,640,Person,207,101,288,634
speed_sign_16.jpg,640,640,Person,543,164,630,640
speed_sign_160.jpg,640,640,speed_sign,135,4,259,232
speed_sign_160.jpg,640,640,Car,475,373,634,594
speed_sign_163.jpg,640,640,speed_sign,140,84,286,301
speed_sign_168.jpg,640,640,speed_sign,358,45,638,472
speed_sign_168.jpg,640,640,Car,26,290,247,539
speed_sign_168.jpg,640,640,Car,223,245,347,441
speed_sign_17.jpg,640,640,Car,287,101,372,220
speed_sign_172.jpg,640,640,Car,5,309,142,484
speed_sign_172.jpg,640,640,Person,400,252,487,626
speed_sign_172.jpg,640,640,Person,489,430,585,615
speed_sign_173.jpg,640,640,speed_sign,251,104,379,402
speed_sign_173.jpg,640,640,speed_sign,452,22,601,320
speed_sign_173.jpg,640,640,Person,206,104,287,640
speed_sign_173.jpg,640,640,Person,541,177,627,636
speed_sign_176.jpg,640,640,speed_sign,390,8,625,415
speed_sign_177.jpg,640,640,speed_sign,283,206,352,351
speed_sign_18.jpg,640,640,speed_sign,328,85,525,384
speed_sign_180.jpg,640,640,speed_sign,10,2,231,178
speed_sign_181.jpg,640,640,speed_sign,91,3,286,237
speed_sign_182.jpg,640,640,speed_sign,150,18,252,181
speed_sign_184.jpg,640,640,Car,328,500,435,595
speed_sign_185.jpg,640,640,speed_sign,257,70,357,224
speed_sign_186.jpg,640,640,speed_sign,109,334,192,461
speed_sign_186.jpg,640,640,Car,199,373,252,443
speed_sign_186.jpg,640,640,Car,395,373,485,464
speed_sign_19.jpg,640,640,speed_sign,493,14,576,137
speed_sign_190.jpg,640,640,speed_sign,294,185,383,269
speed_sign_192.jpg,640,640,speed_sign,287,27,477,564
speed_sign_193.jpg,640,640,speed_sign,439,221,469,278
speed_sign_193.jpg,640,640,speed_sign,42,213,72,270
speed_sign_194.jpg,640,640,Car,54,393,93,468
speed_sign_196.jpg,640,640,speed_sign,417,42,591,280
speed_sign_196.jpg,640,640,Car,100,322,407,504
speed_sign_197.jpg,640,640,speed_sign,118,68,300,341
speed_sign_198.jpg,640,640,speed_sign,161,28,268,238
speed_sign_199.jpg,640,640,Car,470,338,541,388
speed_sign_2.jpg,640,640,Car,86,434,203,600
speed_sign_2.jpg,640,640,Car,322,511,363,565
speed_sign_200.jpg,640,640,Car,354,301,382,350
speed_sign_204.jpg,640,640,speed_sign,111,158,161,231
speed_sign_204.jpg,640,640,speed_sign,502,155,556,224
speed_sign_206.jpg,640,640,speed_sign,269,66,376,205
speed_sign_207.jpg,640,640,speed_sign,57,108,85,188
speed_sign_207.jpg,640,640,speed_sign,481,127,514,216
speed_sign_207.jpg,640,640,Car,150,268,221,405
speed_sign_207.jpg,640,640,Person,304,287,336,433
speed_sign_207.jpg,640,640,Person,357,311,374,428
speed_sign_208.jpg,640,640,speed_sign,166,134,499,355
speed_sign_209.jpg,640,640,speed_sign,7,416,44,462
speed_sign_209.jpg,640,640,speed_sign,462,406,494,449
speed_sign_209.jpg,640,640,Car,353,492,482,607
speed_sign_209.jpg,640,640,Car,279,495,336,558
speed_sign_21.jpg,640,640,speed_sign,503,48,640,260
speed_sign_21.jpg,640,640,Person,20,400,69,554
speed_sign_210.jpg,640,640,speed_sign,218,206,271,272
speed_sign_211.jpg,640,640,Car,384,315,512,441
speed_sign_211.jpg,640,640,Car,212,336,256,392
speed_sign_212.jpg,640,640,Car,339,470,400,592
speed_sign_213.jpg,640,640,Car,118,418,482,524
speed_sign_213.jpg,640,640,Car,532,400,640,507
speed_sign_214.jpg,640,640,Car,207,332,305,402
speed_sign_214.jpg,640,640,Car,335,318,372,357
speed_sign_215.jpg,640,640,speed_sign,435,228,588,435
speed_sign_215.jpg,640,640,speed_sign,435,13,596,221
speed_sign_215.jpg,640,640,Car,2,465,158,620
speed_sign_215.jpg,640,640,Car,279,508,339,574
speed_sign_216.jpg,640,640,speed_sign,384,94,563,410
speed_sign_216.jpg,640,640,Car,175,375,231,421
speed_sign_217.jpg,640,640,Car,6,293,124,469
speed_sign_218.jpg,640,640,speed_sign,398,308,495,446
speed_sign_218.jpg,640,640,Car,44,379,112,459
speed_sign_22.jpg,640,640,speed_sign,392,290,440,365
speed_sign_220.jpg,640,640,Person,240,367,272,497
speed_sign_220.jpg,640,640,Car,88,392,114,423
speed_sign_221.jpg,640,640,speed_sign,34,3,251,296
speed_sign_221.jpg,640,640,Car,476,350,548,418
speed_sign_222.jpg,640,640,Person,389,414,549,640
speed_sign_223.jpg,640,640,speed_sign,239,350,380,560
speed_sign_224.jpg,640,640,speed_sign,158,91,328,343
speed_sign_225.jpg,640,640,speed_sign,148,307,282,438
speed_sign_226.jpg,640,640,speed_sign,257,69,374,264
speed_sign_227.jpg,640,640,speed_sign,168,390,301,640
speed_sign_227.jpg,640,640,speed_sign,453,201,584,454
speed_sign_227.jpg,640,640,Person,234,235,318,519
speed_sign_23.jpg,640,640,speed_sign,240,192,291,265
speed_sign_230.jpg,640,640,speed_sign,311,86,445,254
speed_sign_231.jpg,640,640,speed_sign,254,42,580,606
speed_sign_232.jpg,640,640,speed_sign,447,151,552,359
speed_sign_232.jpg,640,640,speed_sign,524,94,552,143
speed_sign_234.jpg,640,640,speed_sign,146,89,227,194
speed_sign_235.jpg,640,640,speed_sign,207,221,267,275
speed_sign_235.jpg,640,640,Car,467,377,640,633
speed_sign_236.jpg,640,640,speed_sign,339,103,437,293
speed_sign_237.jpg,640,640,speed_sign,370,133,524,381
speed_sign_237.jpg,640,640,Car,26,444,86,535
speed_sign_238.jpg,640,640,speed_sign,207,193,292,298
speed_sign_238.jpg,640,640,speed_sign,256,342,343,450
speed_sign_239.jpg,640,640,speed_sign,130,14,382,570
speed_sign_239.jpg,640,640,speed_sign,435,458,519,616
speed_sign_240.jpg,640,640,speed_sign,164,138,196,256
speed_sign_241.jpg,640,640,speed_sign,328,246,389,332
speed_sign_241.jpg,640,640,speed_sign,324,346,392,450
speed_sign_243.jpg,640,640,speed_sign,437,328,636,640
speed_sign_247.jpg,640,640,speed_sign,191,126,242,217
speed_sign_247.jpg,640,640,speed_sign,304,126,355,217
speed_sign_247.jpg,640,640,speed_sign,417,126,469,217
speed_sign_247.jpg,640,640,speed_sign,531,126,580,221
speed_sign_248.jpg,640,640,Car,339,422,610,607
speed_sign_249.jpg,640,640,Car,285,273,348,323
speed_sign_25.jpg,640,640,speed_sign,333,213,444,381
speed_sign_25.jpg,640,640,Car,6,498,134,580
speed_sign_251.jpg,640,640,speed_sign,279,440,409,640
speed_sign_252.jpg,640,640,speed_sign,489,171,566,287
speed_sign_254.jpg,640,640,speed_sign,278,182,353,283
speed_sign_255.jpg,640,640,speed_sign,46,218,160,407
speed_sign_258.jpg,640,640,speed_sign,58,80,250,367
speed_sign_258.jpg,640,640,Car,399,378,575,567
speed_sign_258.jpg,640,640,Car,204,381,327,504
speed_sign_260.jpg,640,640,speed_sign,51,3,245,268
speed_sign_260.jpg,640,640,Car,44,452,84,494
speed_sign_261.jpg,640,640,speed_sign,143,144,208,236
speed_sign_262.jpg,640,640,speed_sign,188,131,402,287
speed_sign_264.jpg,640,640,speed_sign,79,73,151,165
speed_sign_264.jpg,640,640,Car,257,435,292,475
speed_sign_264.jpg,640,640,Car,148,439,183,478
speed_sign_265.jpg,640,640,Person,459,252,614,640
speed_sign_266.jpg,640,640,speed_sign,410,157,456,228
speed_sign_266.jpg,640,640,Car,68,255,95,292
speed_sign_266.jpg,640,640,Car,124,258,150,292
speed_sign_267.jpg,640,640,speed_sign,385,11,514,221
speed_sign_267.jpg,640,640,speed_sign,65,296,221,622
speed_sign_267.jpg,640,640,Person,334,155,415,582
speed_sign_267.jpg,640,640,Person,439,221,491,575
speed_sign_268.jpg,640,640,speed_sign,342,4,604,423
speed_sign_269.jpg,640,640,speed_sign,67,224,112,294
speed_sign_269.jpg,640,640,speed_sign,577,318,610,360
speed_sign_269.jpg,640,640,Car,205,448,275,542
speed_sign_269.jpg,640,640,Car,386,451,470,528
speed_sign_27.jpg,640,640,speed_sign,105,169,145,229
speed_sign_27.jpg,640,640,Car,365,239,402,288
speed_sign_273.jpg,640,640,speed_sign,434,331,526,457
speed_sign_274.jpg,640,640,speed_sign,249,3,386,364
speed_sign_274.jpg,640,640,speed_sign,133,378,233,574
speed_sign_274.jpg,640,640,Person,216,150,319,553
speed_sign_275.jpg,640,640,speed_sign,418,234,515,372
