filename,width,height,class,xmin,ymin,xmax,ymax
265.jpg,320,320,Car,149,154,162,169
Car_128.jpg,320,320,Car,39,32,298,147
Bus_153.jpg,320,320,Bus,14,64,298,241
8723.jpg,320,320,Car,175,139,194,167
speed_sign_428.jpg,320,320,speed_sign,104,157,118,179
Bus_104.jpg,320,320,Car,24,168,36,181
Bus_157.jpg,320,320,Car,155,184,194,211
Car_88.jpg,320,320,Person,196,197,212,230
Bus_48.jpg,320,320,Bus,42,31,295,308
speed_sign_49.jpg,320,320,speed_sign,77,87,113,159
Bus_215.jpg,320,320,Person,124,77,135,103
speed_sign_332.jpg,320,320,speed_sign,119,227,149,263
Bus_88.jpg,320,320,Person,106,165,125,215
Bus_205.jpg,320,320,Bus,172,123,253,199
kaggle_0027.jpg,320,320,Car,133,196,179,238
154.jpg,320,320,Car,167,173,217,221
speed_sign_267.jpg,320,320,speed_sign,193,5,257,110
speed_sign_464.jpg,320,320,speed_sign,250,75,280,114
kaggle_0152.jpg,320,320,speed_sign,63,196,73,212
speed_sign_478.jpg,320,320,speed_sign,150,112,192,177
141.jpg,320,320,Car,150,138,159,148
Car_8.jpg,320,320,Person,222,258,238,301
Car_80.jpg,320,320,Person,33,230,44,265
Bus_180.jpg,320,320,Person,270,185,301,320
8091.jpg,320,320,Person,163,134,176,183
speed_sign_279.jpg,320,320,speed_sign,35,133,52,159
8111.jpg,320,320,Person,127,148,135,183
speed_sign_351.jpg,320,320,Car,0,237,78,314
Car_217.jpg,320,320,Car,60,234,115,268
Car_170.jpg,320,320,Car,18,103,178,209
Bus_98.jpg,320,320,Bus,183,125,305,176
940.jpg,320,320,Bus,67,123,114,173
Bus_46.jpg,320,320,Bus,15,6,312,312
Bus_226.jpg,320,320,Bus,0,105,50,271
Car_69.jpg,320,320,Car,53,186,91,250
Car_156.jpg,320,320,Person,276,200,282,225
kaggle_0029.jpg,320,320,speed_sign,233,168,245,187
kaggle_0212.jpg,320,320,speed_sign,89,228,95,243
Car_94.jpg,320,320,Person,279,148,287,172
Bus_217.jpg,320,320,Bus,0,27,106,318
425.jpg,320,320,Bus,159,125,189,188
5039.jpg,320,320,Person,236,135,308,251
10515.jpg,320,320,Bus,100,62,212,276
speed_sign_455.jpg,320,320,speed_sign,249,121,290,194
Car_292.jpg,320,320,Car,25,130,266,302
5004.jpg,320,320,Car,187,134,201,152
Bus_224.jpg,320,320,Person,113,216,122,251
Bus_146.jpg,320,320,Bus,17,42,252,263
kaggle_0030.jpg,320,320,Car,190,201,227,240
177.jpg,320,320,Bus,171,118,199,158
Bus_56.jpg,320,320,Bus,92,25,234,305
Bus_133.jpg,320,320,Bus,121,0,219,35
speed_sign_49.jpg,320,320,speed_sign,77,12,114,83
Bus_125.jpg,320,320,Person,131,179,232,320
kaggle_0159.jpg,320,320,speed_sign,63,213,72,229
225.jpg,320,320,Bus,149,126,163,151
Bus_81.jpg,320,320,Bus,0,48,259,231
Car_146.jpg,320,320,Car,85,94,320,319
speed_sign_55.jpg,320,320,speed_sign,68,163,93,200
8175.jpg,320,320,Person,241,153,264,252
10145.jpg,320,320,Person,132,160,141,226
speed_sign_70.jpg,320,320,speed_sign,130,35,186,127
kaggle_0172.jpg,320,320,Car,105,236,128,262
speed_sign_221.jpg,320,320,Car,238,175,274,209
kaggle_0174.jpg,320,320,speed_sign,108,226,113,234
Bus_74.jpg,320,320,Bus,167,0,320,306
kaggle_0075.jpg,320,320,Person,211,178,221,223
kaggle_0257.jpg,320,320,speed_sign,225,138,233,152
5030.jpg,320,320,Person,114,172,136,211
Bus_129.jpg,320,320,Person,115,213,137,262
Car_187.jpg,320,320,Person,235,131,244,183
speed_sign_484.jpg,320,320,speed_sign,217,168,264,229
56.jpg,320,320,Bus,166,135,178,152
Bus_1.jpg,320,320,Bus,113,61,293,219
5069.jpg,320,320,Person,50,175,57,209
Bus_62.jpg,320,320,Person,84,202,92,229
439.jpg,320,320,Bus,178,140,203,176
5140.jpg,320,320,Person,134,175,173,256
449.jpg,320,320,Bus,165,149,184,176
kaggle_0191.jpg,320,320,Car,71,238,123,292
341.jpg,320,320,Bus,238,24,320,268
Bus_95.jpg,320,320,Bus,297,129,320,162
kaggle_0093.jpg,320,320,Car,170,207,185,224
928.jpg,320,320,Bus,140,117,170,162
Car_353.jpg,320,320,Car,14,101,96,208
10143.jpg,320,320,Person,151,159,157,197
speed_sign_247.jpg,320,320,speed_sign,152,63,178,109
Bus_7.jpg,320,320,Person,10,181,24,236
kaggle_0088.jpg,320,320,Car,207,192,251,245
speed_sign_396.jpg,320,320,Car,98,144,122,162
Bus_252.jpg,320,320,Bus,94,137,158,234
Car_392.jpg,320,320,Person,172,149,206,281
kaggle_0164.jpg,320,320,speed_sign,235,188,247,207
428.jpg,320,320,Bus,204,38,320,240
Bus_181.jpg,320,320,Bus,100,62,296,229
speed_sign_442.jpg,320,320,Person,241,253,250,278
Bus_99.jpg,320,320,Person,172,166,197,267
speed_sign_473.jpg,320,320,Car,44,208,112,273
942.jpg,320,320,Bus,152,125,169,153
Car_59.jpg,320,320,Person,162,171,186,306
Bus_263.jpg,320,320,Bus,0,50,319,284
Bus_160.jpg,320,320,Bus,0,152,210,319
Bus_10.jpg,320,320,Bus,0,142,66,274
speed_sign_239.jpg,320,320,speed_sign,65,7,191,285
8726.jpg,320,320,Car,133,152,176,218
Bus_14.jpg,320,320,Person,68,166,83,231
218.jpg,320,320,Car,141,139,149,150
5041.jpg,320,320,Person,142,135,178,205
482.jpg,320,320,Car,152,128,173,150
Bus_147.jpg,320,320,Bus,0,0,274,320
speed_sign_186.jpg,320,320,speed_sign,54,167,96,230
kaggle_0223.jpg,320,320,speed_sign,113,218,120,231
kaggle_0183.jpg,320,320,Car,130,238,144,256
344.jpg,320,320,Car,169,155,182,171
kaggle_0263.jpg,320,320,Bus,171,166,195,217
186.jpg,320,320,Bus,177,146,188,167
Bus_43.jpg,320,320,Bus,0,109,67,208
901.jpg,320,320,Bus,129,99,180,177
Car_326.jpg,320,320,Person,209,126,286,313
810.jpg,320,320,Car,87,148,98,163
Bus_119.jpg,320,320,Person,278,109,299,249
Bus_133.jpg,320,320,Bus,215,0,307,23
speed_sign_470.jpg,320,320,speed_sign,118,106,169,182
kaggle_0134.jpg,320,320,speed_sign,282,161,294,181
Car_185.jpg,320,320,Person,217,56,267,320
speed_sign_141.jpg,320,320,speed_sign,211,26,280,131
Car_290.jpg,320,320,Car,0,0,135,134
kaggle_0191.jpg,320,320,Car,232,222,282,284
Car_387.jpg,320,320,speed_sign,264,152,277,171
263.jpg,320,320,Bus,184,120,226,192
speed_sign_149.jpg,320,320,speed_sign,179,244,201,274
speed_sign_72.jpg,320,320,speed_sign,80,52,124,141
kaggle_0206.jpg,320,320,speed_sign,222,222,227,231
10221.jpg,320,320,Person,23,188,46,269
412.jpg,320,320,Bus,154,122,187,191
kaggle_0288.jpg,320,320,speed_sign,183,133,194,152
Car_180.jpg,320,320,Car,154,188,319,319
kaggle_0129.jpg,320,320,Bus,212,177,229,200
kaggle_0256.jpg,320,320,speed_sign,181,166,187,175
kaggle_0106.jpg,320,320,Person,9,154,27,271
speed_sign_71.jpg,320,320,speed_sign,208,21,284,137
speed_sign_48.jpg,320,320,speed_sign,173,99,192,132
10.jpg,320,320,Bus,182,131,212,176
kaggle_0169.jpg,320,320,speed_sign,84,178,96,200
1905.jpg,320,320,speed_sign,110,133,119,145
kaggle_0160.jpg,320,320,Bus,180,201,228,263
speed_sign_13.jpg,320,320,Person,137,196,147,251
Car_223.jpg,320,320,Person,100,134,120,170
speed_sign_184.jpg,320,320,Car,164,250,218,297
4.jpg,320,320,Person,124,163,133,200
Car_73.jpg,320,320,Person,70,115,89,174
speed_sign_232.jpg,320,320,speed_sign,223,75,276,179
speed_sign_438.jpg,320,320,Car,84,193,116,234
speed_sign_206.jpg,320,320,speed_sign,135,33,188,102
Bus_95.jpg,320,320,Bus,117,95,297,209
Bus_258.jpg,320,320,Bus,17,26,316,245
Bus_186.jpg,320,320,Bus,87,240,120,301
kaggle_0275.jpg,320,320,Bus,137,179,176,269
Car_39.jpg,320,320,Car,201,138,219,156
Car_304.jpg,320,320,Person,130,1,179,182
speed_sign_63.jpg,320,320,Car,0,215,26,234
speed_sign_329.jpg,320,320,speed_sign,217,230,259,308
104.jpg,320,320,Bus,161,139,186,181
speed_sign_227.jpg,320,320,Person,117,117,159,259
175.jpg,320,320,Car,166,164,185,183
Car_116.jpg,320,320,Person,104,87,138,193
814.jpg,320,320,Car,119,144,139,174
171.jpg,320,320,Bus,235,16,320,304
speed_sign_322.jpg,320,320,speed_sign,211,198,228,208
8728.jpg,320,320,Car,129,159,174,234
kaggle_0053.jpg,320,320,Car,136,182,160,214
Bus_157.jpg,320,320,Bus,185,150,228,179
Car_133.jpg,320,320,Person,231,242,250,320
Bus_62.jpg,320,320,Bus,42,163,77,190
Bus_198.jpg,320,320,Person,271,210,288,299
Car_69.jpg,320,320,Person,113,187,121,235
kaggle_0112.jpg,320,320,Car,172,192,188,216
Car_286.jpg,320,320,Car,82,258,111,279
Car_169.jpg,320,320,Car,205,223,319,319
kaggle_0272.jpg,320,320,speed_sign,71,221,82,238
Bus_7.jpg,320,320,Bus,231,150,300,211
speed_sign_297.jpg,320,320,speed_sign,47,109,80,153
kaggle_0147.jpg,320,320,speed_sign,90,184,102,204
Bus_177.jpg,320,320,Bus,181,130,319,188
Bus_186.jpg,320,320,Bus,200,231,226,292
Bus_37.jpg,320,320,Bus,0,198,120,301
5016.jpg,320,320,Person,194,134,248,259
8107.jpg,320,320,Person,94,160,102,219
150.jpg,320,320,Bus,210,145,246,196
kaggle_0135.jpg,320,320,speed_sign,274,130,285,148
Car_93.jpg,320,320,Car,154,218,242,292
5837.jpg,320,320,Person,292,160,307,238
8086.jpg,320,320,Person,187,161,200,244
1789.jpg,320,320,speed_sign,83,115,94,130
Car_116.jpg,320,320,Car,39,110,192,195
1822.jpg,320,320,speed_sign,112,144,125,159
kaggle_0068.jpg,320,320,speed_sign,208,134,220,154
kaggle_0297.jpg,320,320,speed_sign,254,58,275,93
kaggle_0266.jpg,320,320,speed_sign,110,177,121,196
10152.jpg,320,320,Person,154,151,167,231
kaggle_0026.jpg,320,320,Person,82,202,93,243
452.jpg,320,320,Bus,175,106,230,178
Car_367.jpg,320,320,Car,1,249,63,313
Car_120.jpg,320,320,Car,2,173,87,223
speed_sign_77.jpg,320,320,speed_sign,30,10,129,178
32.jpg,320,320,Person,270,138,296,174
10172.jpg,320,320,Person,26,161,64,320
Bus_124.jpg,320,320,Bus,21,23,298,280
253.jpg,320,320,Bus,169,118,192,154
Bus_24.jpg,320,320,Bus,69,133,79,150
speed_sign_415.jpg,320,320,speed_sign,138,90,178,150
kaggle_0235.jpg,320,320,speed_sign,189,163,200,181
kaggle_0210.jpg,320,320,speed_sign,107,212,117,228
939.jpg,320,320,Bus,159,153,179,184
922.jpg,320,320,Bus,143,135,172,187
Car_347.jpg,320,320,Car,51,112,269,262
Bus_150.jpg,320,320,Bus,172,152,217,187
speed_sign_296.jpg,320,320,Car,11,189,32,218
Bus_79.jpg,320,320,Bus,31,7,297,310
Bus_127.jpg,320,320,Bus,124,125,306,232
Bus_170.jpg,320,320,Bus,78,101,225,299
kaggle_0184.jpg,320,320,speed_sign,281,202,295,226
kaggle_0237.jpg,320,320,speed_sign,268,161,275,172
944.jpg,320,320,Car,262,150,320,218
216.jpg,320,320,Car,152,158,160,168
1525.jpg,320,320,Person,131,140,139,159
Bus_265.jpg,320,320,Bus,0,40,319,319
kaggle_0073.jpg,320,320,speed_sign,187,120,202,143
kaggle_0077.jpg,320,320,Car,84,186,100,212
speed_sign_435.jpg,320,320,speed_sign,188,65,237,97
919.jpg,320,320,Bus,109,115,132,157
Car_203.jpg,320,320,Car,280,59,287,68
Car_328.jpg,320,320,Car,0,273,261,320
speed_sign_307.jpg,320,320,speed_sign,299,57,318,88
5013.jpg,320,320,Car,167,166,183,184
Bus_186.jpg,320,320,Bus,250,236,278,296
Bus_42.jpg,320,320,Bus,0,0,319,319
kaggle_0169.jpg,320,320,speed_sign,295,188,309,211
kaggle_0028.jpg,320,320,Car,0,200,40,258
Bus_125.jpg,320,320,Person,235,145,260,198
kaggle_0285.jpg,320,320,speed_sign,78,176,84,186
Bus_156.jpg,320,320,Bus,14,29,260,295
kaggle_0113.jpg,320,320,speed_sign,231,156,240,171
912.jpg,320,320,Car,108,166,127,191
366.jpg,320,320,Bus,194,84,275,198
speed_sign_220.jpg,320,320,Person,120,184,136,248
speed_sign_307.jpg,320,320,Car,1,66,107,305
kaggle_0199.jpg,320,320,speed_sign,217,190,227,204
speed_sign_393.jpg,320,320,speed_sign,39,34,77,83
speed_sign_204.jpg,320,320,speed_sign,251,78,278,112
Car_133.jpg,320,320,Person,132,237,140,277
kaggle_0084.jpg,320,320,speed_sign,232,140,241,156
kaggle_0188.jpg,320,320,speed_sign,240,199,251,218
812.jpg,320,320,Car,100,145,116,167
speed_sign_387.jpg,320,320,speed_sign,212,122,261,224
Bus_45.jpg,320,320,Bus,9,52,320,225
11.jpg,320,320,Bus,176,109,206,155
Car_112.jpg,320,320,Car,30,96,122,201
speed_sign_266.jpg,320,320,speed_sign,205,79,228,114
Car_134.jpg,320,320,Person,0,82,180,320
8106.jpg,320,320,Car,174,134,194,189
5138.jpg,320,320,Person,44,153,54,180
899.jpg,320,320,Bus,142,94,212,195
1787.jpg,320,320,speed_sign,117,125,125,135
kaggle_0300.jpg,320,320,speed_sign,88,163,96,177
Car_359.jpg,320,320,Car,188,142,279,270
811.jpg,320,320,Car,198,143,234,162
Car_180.jpg,320,320,Person,145,134,193,265
5009.jpg,320,320,Person,197,166,216,208
415.jpg,320,320,Bus,296,119,320,174
5038.jpg,320,320,Person,279,156,320,316
849.jpg,320,320,Car,76,164,101,192
Car_324.jpg,320,320,Car,42,92,288,274
Car_309.jpg,320,320,Person,216,256,231,294
speed_sign_401.jpg,320,320,speed_sign,59,86,100,117
speed_sign_33.jpg,320,320,speed_sign,30,152,107,304
Bus_129.jpg,320,320,Person,196,207,214,257
kaggle_0081.jpg,320,320,Car,95,194,112,216
kaggle_0040.jpg,320,320,Car,291,171,318,190
speed_sign_267.jpg,320,320,Person,167,78,207,291
Car_101.jpg,320,320,Car,165,126,190,142
Bus_66.jpg,320,320,Person,58,187,86,320
speed_sign_477.jpg,320,320,Car,177,243,240,308
kaggle_0056.jpg,320,320,speed_sign,112,156,118,167
416.jpg,320,320,Bus,156,136,166,155
144.jpg,320,320,Bus,174,139,194,171
Bus_8.jpg,320,320,Person,78,169,86,199
Bus_9.jpg,320,320,Person,35,209,45,236
Bus_51.jpg,320,320,Bus,237,0,320,192
8064.jpg,320,320,Person,94,156,103,222
kaggle_0037.jpg,320,320,speed_sign,71,168,81,183
kaggle_0277.jpg,320,320,Person,261,208,272,274
speed_sign_106.jpg,320,320,speed_sign,233,65,264,124
kaggle_0028.jpg,320,320,Car,173,206,189,234
850.jpg,320,320,Car,125,161,136,173
speed_sign_262.jpg,320,320,speed_sign,94,65,201,143
937.jpg,320,320,Bus,92,141,121,177
speed_sign_85.jpg,320,320,speed_sign,195,93,213,122
10150.jpg,320,320,Person,140,171,162,232
kaggle_0085.jpg,320,320,speed_sign,192,133,201,150
5022.jpg,320,320,Person,142,143,176,204
267.jpg,320,320,Car,182,155,223,201
Bus_13.jpg,320,320,Person,214,3,222,38
Bus_66.jpg,320,320,Bus,145,57,319,262
5032.jpg,320,320,speed_sign,0,120,20,157
Car_24.jpg,320,320,Person,21,51,38,106
4992.jpg,320,320,Car,149,142,216,222
speed_sign_57.jpg,320,320,speed_sign,256,131,289,168
kaggle_0101.jpg,320,320,speed_sign,285,167,292,181
Bus_134.jpg,320,320,Bus,9,165,70,253
Car_23.jpg,320,320,Car,228,211,247,227
Bus_125.jpg,320,320,Person,92,165,134,292
speed_sign_279.jpg,320,320,Person,135,194,152,248
kaggle_0180.jpg,320,320,speed_sign,268,198,277,214
speed_sign_319.jpg,320,320,Person,36,203,43,228
Bus_183.jpg,320,320,Person,313,138,320,197
kaggle_0046.jpg,320,320,Car,167,216,175,226
Bus_72.jpg,320,320,Person,179,104,237,320
194.jpg,320,320,Car,136,173,244,292
357.jpg,320,320,Bus,0,136,16,179
927.jpg,320,320,Bus,132,112,162,159
Car_12.jpg,320,320,Person,44,88,69,253
speed_sign_121.jpg,320,320,speed_sign,196,93,212,124
Bus_186.jpg,320,320,Bus,129,216,152,261
Car_84.jpg,320,320,Car,249,58,264,78
5034.jpg,320,320,speed_sign,113,150,121,161
kaggle_0085.jpg,320,320,Car,84,197,109,231
4999.jpg,320,320,Person,52,156,57,176
kaggle_0198.jpg,320,320,speed_sign,70,202,80,219
Car_242.jpg,320,320,Person,144,61,161,110
speed_sign_381.jpg,320,320,Car,104,271,191,320
Bus_198.jpg,320,320,Bus,0,153,245,270
speed_sign_294.jpg,320,320,speed_sign,123,139,153,162
Car_203.jpg,320,320,Car,255,54,263,67
5010.jpg,320,320,Person,28,158,55,203
speed_sign_47.jpg,320,320,Car,15,191,66,251
speed_sign_387.jpg,320,320,speed_sign,217,14,250,122
speed_sign_488.jpg,320,320,speed_sign,300,132,310,148
8061.jpg,320,320,Bus,109,5,226,264
Car_95.jpg,320,320,Car,66,151,172,208
speed_sign_218.jpg,320,320,speed_sign,199,154,247,223
Car_320.jpg,320,320,Car,112,200,230,284
speed_sign_432.jpg,320,320,speed_sign,121,71,216,212
5043.jpg,320,320,Person,228,132,240,152
speed_sign_173.jpg,320,320,Person,270,89,313,318
1002.jpg,320,320,speed_sign,73,142,84,157
Car_209.jpg,320,320,Person,77,103,187,308
Bus_75.jpg,320,320,Person,196,176,242,294
kaggle_0007.jpg,320,320,speed_sign,218,140,232,166
Car_400.jpg,320,320,Car,42,47,279,269
Car_394.jpg,320,320,Car,28,154,288,230
Bus_49.jpg,320,320,Person,93,218,102,265
speed_sign_441.jpg,320,320,speed_sign,114,54,205,145
Bus_125.jpg,320,320,Person,272,180,320,315
Bus_77.jpg,320,320,Bus,35,47,268,240
kaggle_0055.jpg,320,320,speed_sign,49,170,56,182
speed_sign_326.jpg,320,320,Person,138,174,159,254
5843.jpg,320,320,Person,262,161,318,320
469.jpg,320,320,Bus,141,119,182,197
speed_sign_33.jpg,320,320,Person,210,108,249,286
speed_sign_436.jpg,320,320,speed_sign,30,39,126,186
kaggle_0168.jpg,320,320,speed_sign,80,166,93,191
Bus_163.jpg,320,320,Bus,102,102,222,192
Bus_150.jpg,320,320,Person,285,282,295,320
kaggle_0053.jpg,320,320,speed_sign,196,150,205,162
906.jpg,320,320,Bus,141,134,174,185
speed_sign_489.jpg,320,320,speed_sign,119,175,190,284
Bus_152.jpg,320,320,Bus,0,0,320,320
Bus_210.jpg,320,320,Bus,16,132,298,223
kaggle_0007.jpg,320,320,Bus,116,188,139,221
speed_sign_303.jpg,320,320,speed_sign,65,38,201,265
Bus_33.jpg,320,320,Bus,260,90,282,148
4999.jpg,320,320,Car,127,157,143,176
Car_169.jpg,320,320,Person,0,208,35,320
Car_333.jpg,320,320,Person,250,273,262,320
Car_1.jpg,320,320,Car,12,43,312,296
speed_sign_474.jpg,320,320,speed_sign,269,185,298,244
179.jpg,320,320,Bus,187,107,237,176
Bus_85.jpg,320,320,Person,26,143,34,170
337.jpg,320,320,Bus,164,131,178,150
kaggle_0094.jpg,320,320,speed_sign,200,178,207,188
kaggle_0306.jpg,320,320,speed_sign,92,212,98,222
170.jpg,320,320,Car,164,167,184,193
10514.jpg,320,320,Person,72,168,90,220
Car_94.jpg,320,320,Car,302,152,320,172
speed_sign_160.jpg,320,320,speed_sign,67,2,129,116
862.jpg,320,320,Car,261,133,308,160
speed_sign_357.jpg,320,320,speed_sign,199,142,219,173
speed_sign_10.jpg,320,320,Car,236,234,248,252
Bus_206.jpg,320,320,Bus,0,70,12,222
Bus_125.jpg,320,320,Person,180,155,204,215
speed_sign_316.jpg,320,320,speed_sign,58,87,97,117
Car_110.jpg,320,320,Car,208,200,307,261
kaggle_0271.jpg,320,320,speed_sign,56,187,67,206
kaggle_0130.jpg,320,320,speed_sign,86,164,100,190
10149.jpg,320,320,Person,172,159,180,205
Bus_41.jpg,320,320,Person,234,195,243,227
kaggle_0292.jpg,320,320,speed_sign,89,154,96,168
kaggle_0194.jpg,320,320,Bus,121,225,134,252
speed_sign_371.jpg,320,320,Car,0,210,26,244
Bus_60.jpg,320,320,Bus,39,68,274,275
8091.jpg,320,320,Person,284,129,313,204
speed_sign_477.jpg,320,320,speed_sign,6,208,24,232
420.jpg,320,320,Bus,182,120,217,172
378.jpg,320,320,Bus,160,128,177,153
Car_127.jpg,320,320,Car,155,94,181,108
kaggle_0227.jpg,320,320,speed_sign,243,151,260,177
Bus_136.jpg,320,320,Person,164,180,190,299
kaggle_0267.jpg,320,320,speed_sign,120,170,128,184
8279.jpg,320,320,Car,264,167,320,284
Bus_177.jpg,320,320,Bus,30,115,300,208
kaggle_0206.jpg,320,320,speed_sign,143,222,148,231
Bus_247.jpg,320,320,Bus,151,119,320,276
Bus_43.jpg,320,320,Bus,138,161,212,195
kaggle_0261.jpg,320,320,speed_sign,185,126,195,143
Car_264.jpg,320,320,Car,249,145,320,242
speed_sign_230.jpg,320,320,speed_sign,156,43,222,127
5464.jpg,320,320,Person,101,172,112,239
447.jpg,320,320,Bus,140,131,164,181
5465.jpg,320,320,Person,106,185,117,244
49.jpg,320,320,Car,146,156,156,168
speed_sign_100.jpg,320,320,Car,226,181,282,235
Car_20.jpg,320,320,Car,206,106,288,169
5709.jpg,320,320,speed_sign,134,158,141,170
kaggle_0047.jpg,320,320,Car,148,212,155,226
10150.jpg,320,320,Person,161,156,170,218
speed_sign_156.jpg,320,320,Car,137,222,169,248
Car_309.jpg,320,320,Person,147,256,165,288
kaggle_0137.jpg,320,320,Car,179,204,235,282
kaggle_0083.jpg,320,320,speed_sign,265,113,275,130
Car_272.jpg,320,320,Car,70,156,92,182
150.jpg,320,320,Car,184,175,214,210
speed_sign_106.jpg,320,320,speed_sign,42,42,73,103
936.jpg,320,320,Bus,141,125,164,161
Bus_82.jpg,320,320,Bus,61,63,254,260
8103.jpg,320,320,Person,282,159,298,223
856.jpg,320,320,Bus,186,148,206,178
Bus_209.jpg,320,320,Bus,62,82,198,139
Bus_266.jpg,320,320,Bus,112,0,290,79
5012.jpg,320,320,Car,146,137,166,160
Bus_26.jpg,320,320,Bus,70,13,245,248
kaggle_0141.jpg,320,320,speed_sign,224,209,233,226
440.jpg,320,320,Bus,172,120,194,155
8086.jpg,320,320,Person,200,158,213,246
Bus_191.jpg,320,320,Person,96,286,104,317
speed_sign_475.jpg,320,320,speed_sign,181,124,206,157
189.jpg,320,320,Car,138,168,191,235
923.jpg,320,320,Bus,4,67,88,190
365.jpg,320,320,Bus,167,90,263,206
Car_38.jpg,320,320,Person,191,180,212,271
Bus_9.jpg,320,320,Person,152,204,156,221
speed_sign_96.jpg,320,320,Car,166,172,228,215
speed_sign_305.jpg,320,320,speed_sign,182,66,198,89
477.jpg,320,320,Bus,122,142,154,197
speed_sign_433.jpg,320,320,speed_sign,185,69,263,191
speed_sign_476.jpg,320,320,speed_sign,36,158,63,189
415.jpg,320,320,Bus,110,122,123,149
Car_126.jpg,320,320,Car,153,143,194,180
204.jpg,320,320,Bus,148,115,168,151
Bus_24.jpg,320,320,Person,279,149,286,172
Car_262.jpg,320,320,Person,88,82,113,174
kaggle_0004.jpg,320,320,Car,43,201,100,257
921.jpg,320,320,Bus,84,107,118,168
Bus_165.jpg,320,320,Bus,24,76,121,240
kaggle_0066.jpg,320,320,Car,135,193,153,221
speed_sign_115.jpg,320,320,speed_sign,124,29,187,119
speed_sign_68.jpg,320,320,speed_sign,20,155,35,176
Bus_86.jpg,320,320,Person,0,147,20,281
Car_15.jpg,320,320,Car,172,139,184,153
178.jpg,320,320,Bus,196,127,244,197
speed_sign_457.jpg,320,320,Car,13,187,113,270
speed_sign_231.jpg,320,320,speed_sign,127,21,290,303
speed_sign_79.jpg,320,320,Car,163,217,199,270
speed_sign_239.jpg,320,320,speed_sign,218,229,259,308
5464.jpg,320,320,Person,107,180,118,238
Bus_101.jpg,320,320,Bus,224,82,301,216
Car_165.jpg,320,320,Bus,102,27,246,268
speed_sign_209.jpg,320,320,speed_sign,231,203,247,224
10151.jpg,320,320,Person,181,169,187,207
kaggle_0177.jpg,320,320,speed_sign,72,200,81,218
kaggle_0213.jpg,320,320,speed_sign,286,212,300,232
kaggle_0044.jpg,320,320,Bus,58,154,120,235
kaggle_0303.jpg,320,320,speed_sign,201,191,209,205
984.jpg,320,320,Car,238,159,286,188
kaggle_0153.jpg,320,320,speed_sign,266,202,276,218
984.jpg,320,320,Person,108,162,124,198
Bus_86.jpg,320,320,Person,25,173,33,237
809.jpg,320,320,Car,77,129,88,145
kaggle_0042.jpg,320,320,Car,97,216,117,238
speed_sign_463.jpg,320,320,Car,98,248,142,287
kaggle_0064.jpg,320,320,Bus,50,157,89,220
kaggle_0043.jpg,320,320,speed_sign,115,214,126,232
speed_sign_15.jpg,320,320,Car,176,157,281,258
Bus_252.jpg,320,320,Bus,174,131,252,266
Car_135.jpg,320,320,Car,0,179,319,319
Bus_7.jpg,320,320,Bus,0,137,28,224
Bus_132.jpg,320,320,Bus,12,104,298,252
1821.jpg,320,320,Car,162,145,175,159
Bus_99.jpg,320,320,Bus,1,0,209,320
kaggle_0040.jpg,320,320,Car,177,180,232,225
Car_385.jpg,320,320,Person,56,143,69,183
8056.jpg,320,320,Person,91,137,119,263
kaggle_0137.jpg,320,320,speed_sign,179,174,187,188
Car_227.jpg,320,320,Car,238,216,270,234
Bus_264.jpg,320,320,Bus,101,40,287,277
222.jpg,320,320,Bus,151,146,161,165
5043.jpg,320,320,speed_sign,266,115,271,122
Car_193.jpg,320,320,Car,7,112,317,311
423.jpg,320,320,Bus,198,143,224,188
940.jpg,320,320,Bus,155,131,176,161
speed_sign_304.jpg,320,320,speed_sign,144,70,169,116
Car_80.jpg,320,320,Car,0,235,29,261
Car_7.jpg,320,320,Person,159,173,182,289
speed_sign_102.jpg,320,320,speed_sign,158,69,184,115
Bus_96.jpg,320,320,Person,306,191,320,239
25.jpg,320,320,Bus,171,139,209,187
Car_264.jpg,320,320,Person,72,146,112,237
speed_sign_458.jpg,320,320,Car,17,175,51,208
Car_183.jpg,320,320,Car,0,106,41,156
8106.jpg,320,320,Person,67,132,80,200
speed_sign_439.jpg,320,320,speed_sign,77,16,130,141
Car_37.jpg,320,320,Car,0,0,91,112
kaggle_0116.jpg,320,320,Car,100,195,136,242
Bus_58.jpg,320,320,Bus,75,105,225,227
Bus_251.jpg,320,320,Bus,69,60,215,255
Car_388.jpg,320,320,Person,262,10,280,69
8106.jpg,320,320,Person,108,136,116,181
kaggle_0079.jpg,320,320,speed_sign,178,150,184,161
kaggle_0243.jpg,320,320,speed_sign,234,122,251,150
kaggle_0080.jpg,320,320,Car,195,168,260,202
206.jpg,320,320,Car,131,144,147,164
speed_sign_405.jpg,320,320,Person,3,217,12,256
Bus_164.jpg,320,320,Person,79,88,105,214
kaggle_0085.jpg,320,320,Bus,1,122,84,256
Bus_66.jpg,320,320,Person,213,183,243,320
Bus_85.jpg,320,320,Person,3,145,9,169
Bus_54.jpg,320,320,Car,30,175,102,210
kaggle_0287.jpg,320,320,speed_sign,230,148,238,164
2181.jpg,320,320,Car,154,142,213,174
982.jpg,320,320,Car,170,164,205,186
speed_sign_193.jpg,320,320,speed_sign,21,107,36,135
Bus_213.jpg,320,320,Bus,33,87,292,246
kaggle_0122.jpg,320,320,speed_sign,289,144,300,166
5138.jpg,320,320,Car,136,147,188,203
